global_step,epoch,train/loss,train/accept_len,train/accept_rate
14248,1,0.562,3.207,0.54
14249,1,0.473,3.912,0.619
14250,1,0.742,2.109,0.345
14251,1,0.719,2.25,0.399
14252,1,0.785,1.857,0.341
14253,1,0.664,2.39,0.4
14254,1,0.531,3.474,0.565
14255,1,0.625,2.745,0.462
14256,1,0.441,3.996,0.642
14257,1,0.465,3.934,0.614
14258,1,0.625,2.853,0.471
14259,1,0.516,3.535,0.567
14260,1,0.586,3.171,0.515
14261,1,0.688,2.609,0.408
14262,1,0.453,3.892,0.639
14263,1,0.629,2.742,0.471
14264,1,0.42,4.269,0.677
14265,1,0.346,4.959,0.748
14266,1,0.438,4.005,0.645
14267,1,0.424,4.019,0.655
14268,1,0.547,3.275,0.541
14269,1,0.57,3.265,0.511
14270,1,0.641,2.847,0.457
14271,1,0.547,3.273,0.552
14272,1,0.52,3.494,0.577
14273,1,0.641,2.74,0.465
14274,1,0.539,3.619,0.565
14275,1,0.688,2.511,0.393
14276,1,0.594,3.038,0.486
14277,1,0.582,3.087,0.501
14278,1,0.688,2.517,0.425
14279,1,0.633,2.637,0.468
14280,1,0.727,2.009,0.374
14281,1,0.523,3.343,0.547
14282,1,0.715,2.248,0.396
14283,1,0.613,2.833,0.49
14284,1,0.684,2.573,0.422
14285,1,0.586,2.844,0.512
14286,1,0.559,2.726,0.586
14287,1,0.789,1.905,0.327
14288,1,0.723,2.126,0.368
14289,1,0.629,2.746,0.48
14290,1,0.676,2.547,0.433
14291,1,0.664,2.507,0.435
14292,1,0.602,3.034,0.493
14293,1,0.523,3.53,0.578
14294,1,0.402,4.357,0.687
14295,1,0.492,3.675,0.608
14296,1,0.527,3.439,0.572
14297,1,0.523,3.452,0.577
14298,1,0.5,3.621,0.597
14299,1,0.449,4.036,0.651
14300,1,0.613,2.926,0.468
14301,1,0.461,3.834,0.628
14302,1,0.477,3.731,0.595
14303,1,0.707,2.227,0.378
14304,1,0.602,2.876,0.479
14305,1,0.449,4.025,0.644
14306,1,0.695,2.446,0.396
14307,1,0.508,3.47,0.572
14308,1,0.445,4.085,0.635
14309,1,0.508,3.698,0.585
14310,1,0.559,3.422,0.527
14311,1,0.461,3.919,0.623
14312,1,0.715,2.254,0.39
14313,1,0.582,2.882,0.505
14314,1,0.691,2.392,0.417
14315,1,0.539,3.425,0.559
14316,1,0.551,3.301,0.542
14317,1,0.531,3.551,0.578
14318,1,0.594,3.008,0.504
14319,1,0.742,2.093,0.357
14320,1,0.625,3.15,0.477
14321,1,0.578,2.998,0.502
14322,1,0.691,2.321,0.416
14323,1,0.43,4.107,0.642
14324,1,0.773,1.993,0.33
14325,1,0.715,2.196,0.382
14326,1,0.668,2.466,0.432
14327,1,0.695,2.294,0.401
14328,1,0.773,2.014,0.368
14329,1,0.672,2.546,0.43
14330,1,0.57,3.194,0.515
14331,1,0.547,3.409,0.563
14332,1,0.445,4.128,0.64
14333,1,0.762,2.064,0.317
14334,1,0.547,3.304,0.559
14335,1,0.676,2.505,0.413
14336,1,0.492,3.762,0.598
14337,1,0.418,3.868,0.613
14338,1,0.562,3.357,0.518
14339,1,0.512,3.616,0.567
14340,1,0.488,3.743,0.599
14341,1,0.73,2.006,0.366
14342,1,0.605,2.816,0.491
14343,1,0.598,3.014,0.491
14344,1,0.375,4.468,0.691
14345,1,0.422,4.158,0.659
14346,1,0.664,2.535,0.427
14347,1,0.562,3.276,0.546
14348,1,0.566,3.131,0.514
14349,1,0.455,4.062,0.64
14350,1,0.539,3.398,0.552
14351,1,0.727,2.224,0.354
14352,1,0.613,2.822,0.497
14353,1,0.516,3.401,0.555
14354,1,0.482,3.731,0.626
14355,1,0.402,4.346,0.685
14356,1,0.539,3.375,0.544
14357,1,0.551,3.318,0.552
14358,1,0.652,2.716,0.444
14359,1,0.523,3.614,0.566
14360,1,0.68,2.234,0.408
14361,1,0.516,3.558,0.599
14362,1,0.422,4.339,0.649
14363,1,0.625,2.76,0.46
14364,1,0.746,2.044,0.355
14365,1,0.381,4.566,0.686
14366,1,0.469,3.894,0.608
14367,1,0.641,2.926,0.459
14368,1,0.359,5.048,0.743
14369,1,0.332,4.461,0.718
14370,1,0.523,3.588,0.545
14371,1,0.664,2.642,0.439
14372,1,0.508,3.661,0.586
14373,1,0.449,3.975,0.629
14374,1,0.668,2.543,0.43
14375,1,0.416,4.219,0.666
14376,1,0.391,4.481,0.672
14377,1,0.57,3.305,0.507
14378,1,0.68,2.524,0.437
14379,1,0.578,3.065,0.51
14380,1,0.52,3.496,0.566
14381,1,0.555,3.317,0.534
14382,1,0.387,4.425,0.689
14383,1,0.711,2.383,0.384
14384,1,0.68,2.372,0.424
14385,1,0.637,2.677,0.455
14386,1,0.582,2.969,0.51
14387,1,0.719,2.479,0.39
14388,1,0.512,3.678,0.584
14389,1,0.562,3.253,0.546
14390,1,0.385,4.394,0.695
14391,1,0.625,2.836,0.475
14392,1,0.432,4.162,0.65
14393,1,0.586,3.126,0.495
14394,1,0.598,2.984,0.483
14395,1,0.625,2.825,0.475
14396,1,0.566,3.236,0.521
14397,1,0.555,3.274,0.549
14398,1,0.496,3.794,0.583
14399,1,0.629,2.817,0.496
14400,1,0.436,4.125,0.658
14401,1,0.531,3.552,0.557
14402,1,0.535,3.388,0.574
14403,1,0.66,2.688,0.439
14404,1,0.594,3.095,0.518
14405,1,0.551,3.222,0.541
14406,1,0.641,2.654,0.47
14407,1,0.578,2.783,0.477
14408,1,0.711,2.24,0.369
14409,1,0.426,4.141,0.636
14410,1,0.504,3.671,0.596
14411,1,0.703,2.36,0.387
14412,1,0.523,3.257,0.566
14413,1,0.672,2.455,0.431
14414,1,0.57,3.26,0.537
14415,1,0.463,3.87,0.636
14416,1,0.711,2.198,0.376
14417,1,0.338,5.033,0.751
14418,1,0.766,1.953,0.348
14419,1,0.656,2.819,0.463
14420,1,0.66,2.481,0.445
14421,1,0.547,3.303,0.54
14422,1,0.695,2.197,0.401
14423,1,0.438,4.097,0.667
14424,1,0.766,2.084,0.329
14425,1,0.648,2.851,0.446
14426,1,0.602,2.877,0.484
14427,1,0.566,3.095,0.517
14428,1,0.633,2.718,0.459
14429,1,0.551,3.298,0.539
14430,1,0.32,5.161,0.735
14431,1,0.66,2.708,0.421
14432,1,0.68,2.589,0.438
14433,1,0.535,3.41,0.539
14434,1,0.629,2.82,0.456
14435,1,0.455,3.858,0.618
14436,1,0.656,2.633,0.463
14437,1,0.617,2.948,0.491
14438,1,0.809,1.825,0.255
14439,1,0.75,2.037,0.354
14440,1,0.473,3.969,0.639
14441,1,0.582,3.121,0.5
14442,1,0.5,3.74,0.589
14443,1,0.656,2.625,0.409
14444,1,0.711,2.307,0.406
14445,1,0.652,2.539,0.436
14446,1,0.707,2.251,0.395
14447,1,0.664,2.663,0.442
14448,1,0.416,4.28,0.667
14449,1,0.496,3.747,0.593
14450,1,0.598,3.088,0.483
14451,1,0.656,2.758,0.404
14452,1,0.523,3.536,0.558
14453,1,0.379,4.532,0.723
14454,1,0.664,2.328,0.425
14455,1,0.547,3.311,0.548
14456,1,0.605,2.78,0.484
14457,1,0.34,4.585,0.736
14458,1,0.324,4.612,0.727
14459,1,0.641,2.773,0.454
14460,1,0.555,3.344,0.526
14461,1,0.422,4.23,0.643
14462,1,0.422,4.131,0.665
14463,1,0.598,2.953,0.494
14464,1,0.715,2.377,0.384
14465,1,0.594,2.898,0.509
14466,1,0.484,3.742,0.585
14467,1,0.516,3.601,0.569
14468,1,0.523,3.442,0.563
14469,1,0.617,2.951,0.478
14470,1,0.711,2.316,0.375
14471,1,0.559,3.31,0.532
14472,1,0.426,4.167,0.672
14473,1,0.746,2.106,0.36
14474,1,0.449,4.093,0.637
14475,1,0.414,4.333,0.665
14476,1,0.633,2.903,0.469
14477,1,0.547,3.487,0.557
14478,1,0.578,3.337,0.5
14479,1,0.742,2.238,0.368
14480,1,0.637,2.711,0.452
14481,1,0.434,4.106,0.656
14482,1,0.367,4.452,0.696
14483,1,0.594,3.028,0.504
14484,1,0.641,2.541,0.452
14485,1,0.41,4.291,0.658
14486,1,0.578,3.327,0.526
14487,1,0.586,3.037,0.51
14488,1,0.582,3.165,0.523
14489,1,0.664,2.689,0.419
14490,1,0.723,2.27,0.363
14491,1,0.617,2.919,0.473
14492,1,0.625,2.815,0.496
14493,1,0.445,3.997,0.632
14494,1,0.555,3.313,0.533
14495,1,0.453,3.976,0.624
14496,1,0.344,4.842,0.725
14497,1,0.656,2.568,0.445
14498,1,0.609,2.959,0.493
14499,1,0.459,3.898,0.624
14500,1,0.648,2.53,0.459
14501,1,0.609,2.976,0.509
14502,1,0.539,3.288,0.542
14503,1,0.758,2.02,0.334
14504,1,0.625,2.781,0.474
14505,1,0.574,3.342,0.519
14506,1,0.508,3.712,0.572
14507,1,0.629,2.864,0.484
14508,1,0.602,3.026,0.49
14509,1,0.609,2.913,0.469
14510,1,0.672,2.303,0.413
14511,1,0.562,3.264,0.567
14512,1,0.625,2.747,0.482
14513,1,0.629,2.76,0.485
14514,1,0.668,2.607,0.434
14515,1,0.609,2.921,0.485
14516,1,0.766,2.274,0.343
14517,1,0.699,2.435,0.407
14518,1,0.566,3.381,0.531
14519,1,0.742,2.323,0.375
14520,1,0.479,3.871,0.583
14521,1,0.684,2.535,0.403
14522,1,0.498,3.642,0.598
14523,1,0.641,2.711,0.466
14524,1,0.559,3.474,0.539
14525,1,0.455,3.971,0.622
14526,1,0.672,2.571,0.451
14527,1,0.539,3.299,0.542
14528,1,0.508,3.59,0.597
14529,1,0.5,3.575,0.59
14530,1,0.459,4.11,0.619
14531,1,0.805,1.816,0.317
14532,1,0.703,2.131,0.391
14533,1,0.559,3.349,0.545
14534,1,0.723,2.332,0.447
14535,1,0.617,2.754,0.486
14536,1,0.672,2.586,0.44
14537,1,0.508,3.641,0.576
14538,1,0.527,3.459,0.56
14539,1,0.457,4.021,0.636
14540,1,0.633,2.679,0.453
14541,1,0.625,2.519,0.605
14542,1,0.352,4.67,0.733
14543,1,0.551,3.483,0.54
14544,1,0.492,3.569,0.574
14545,1,0.629,2.834,0.469
14546,1,0.312,4.94,0.754
14547,1,0.562,3.245,0.528
14548,1,0.742,2.046,0.353
14549,1,0.469,4.019,0.636
14550,1,0.703,2.414,0.387
14551,1,0.547,3.471,0.548
14552,1,0.633,2.609,0.473
14553,1,0.664,2.67,0.446
14554,1,0.465,3.981,0.631
14555,1,0.688,2.424,0.377
14556,1,0.465,4.0,0.616
14557,1,0.82,1.712,0.293
14558,1,0.594,3.022,0.52
14559,1,0.578,3.018,0.504
14560,1,0.523,3.569,0.568
14561,1,0.512,3.763,0.609
14562,1,0.586,3.088,0.518
14563,1,0.512,3.593,0.588
14564,1,0.527,3.471,0.591
14565,1,0.57,3.104,0.528
14566,1,0.781,1.999,0.33
14567,1,0.486,3.5,0.602
14568,1,0.531,3.405,0.568
14569,1,0.539,3.412,0.56
14570,1,0.672,2.579,0.42
14571,1,0.383,4.443,0.685
14572,1,0.703,2.283,0.399
14573,1,0.609,2.832,0.492
14574,1,0.566,3.305,0.519
14575,1,0.523,3.587,0.567
14576,1,0.656,2.59,0.432
14577,1,0.797,1.802,0.313
14578,1,0.5,3.648,0.587
14579,1,0.652,2.676,0.444
14580,1,0.656,2.522,0.426
14581,1,0.574,3.159,0.531
14582,1,0.508,3.58,0.567
14583,1,0.547,3.41,0.536
14584,1,0.475,3.61,0.592
14585,1,0.703,2.18,0.379
14586,1,0.594,2.986,0.489
14587,1,0.512,3.664,0.578
14588,1,0.672,2.566,0.421
14589,1,0.527,3.385,0.56
14590,1,0.562,3.14,0.538
14591,1,0.547,2.985,0.491
14592,1,0.562,3.394,0.527
14593,1,0.551,3.401,0.541
14594,1,0.668,2.618,0.443
14595,1,0.453,3.99,0.617
14596,1,0.373,4.524,0.69
14597,1,0.617,2.804,0.472
14598,1,0.555,3.201,0.685
14599,1,0.602,2.94,0.508
14600,1,0.633,2.734,0.463
14601,1,0.578,3.132,0.518
14602,1,0.471,3.926,0.625
14603,1,0.422,4.269,0.67
14604,1,0.547,3.341,0.556
14605,1,0.379,4.539,0.699
14606,1,0.295,5.344,0.772
14607,1,0.523,3.504,0.569
14608,1,0.703,2.382,0.393
14609,1,0.637,2.744,0.456
14610,1,0.672,2.537,0.443
14611,1,0.633,2.81,0.469
14612,1,0.656,2.588,0.439
14613,1,0.531,3.598,0.561
14614,1,0.57,3.127,0.53
14615,1,0.586,2.988,0.504
14616,1,0.555,3.446,0.567
14617,1,0.578,3.21,0.52
14618,1,0.668,2.366,0.428
14619,1,0.578,3.205,0.527
14620,1,0.523,3.433,0.571
14621,1,0.559,3.325,0.537
14622,1,0.656,2.753,0.435
14623,1,0.711,2.456,0.385
14624,1,0.492,3.707,0.609
14625,1,0.625,2.799,0.468
14626,1,0.562,3.278,0.552
14627,1,0.404,4.32,0.684
14628,1,0.621,2.919,0.474
14629,1,0.535,3.419,0.565
14630,1,0.449,3.96,0.649
14631,1,0.613,3.098,0.487
14632,1,0.508,3.465,0.565
14633,1,0.688,2.281,0.41
14634,1,0.699,2.327,0.41
14635,1,0.617,2.896,0.483
14636,1,0.586,3.155,0.521
14637,1,0.438,4.091,0.64
14638,1,0.602,3.192,0.496
14639,1,0.754,2.046,0.345
14640,1,0.523,3.667,0.551
14641,1,0.781,1.936,0.326
14642,1,0.727,2.122,0.39
14643,1,0.494,3.545,0.597
14644,1,0.555,3.245,0.547
14645,1,0.457,3.981,0.619
14646,1,0.695,2.305,0.391
14647,1,0.486,3.84,0.601
14648,1,0.465,3.885,0.605
14649,1,0.66,2.624,0.437
14650,1,0.59,3.272,0.492
14651,1,0.504,3.664,0.587
14652,1,0.609,2.901,0.476
14653,1,0.266,5.4,0.798
14654,1,0.463,3.749,0.633
14655,1,0.395,4.423,0.701
14656,1,0.512,3.592,0.569
14657,1,0.578,2.957,0.507
14658,1,0.59,3.114,0.489
14659,1,0.469,3.893,0.606
14660,1,0.484,3.858,0.615
14661,1,0.508,3.768,0.594
14662,1,0.734,2.122,0.34
14663,1,0.562,3.389,0.523
14664,1,0.672,2.403,0.417
14665,1,0.676,2.512,0.41
14666,1,0.453,4.028,0.641
14667,1,0.59,2.952,0.498
14668,1,0.531,3.458,0.55
14669,1,0.746,2.367,0.386
14670,1,0.719,2.143,0.392
14671,1,0.477,3.684,0.63
14672,1,0.469,3.55,0.64
14673,1,0.5,3.635,0.588
14674,1,0.734,2.208,0.37
14675,1,0.471,3.977,0.6
14676,1,0.652,2.715,0.436
14677,1,0.559,3.042,0.518
14678,1,0.5,3.644,0.604
14679,1,0.625,2.795,0.467
14680,1,0.656,2.706,0.463
14681,1,0.422,4.14,0.671
14682,1,0.465,3.96,0.631
14683,1,0.617,2.941,0.446
14684,1,0.656,2.586,0.446
14685,1,0.664,2.573,0.429
14686,1,0.625,2.958,0.481
14687,1,0.555,3.125,0.517
14688,1,0.723,2.208,0.382
14689,1,0.488,3.904,0.598
14690,1,0.648,2.795,0.475
14691,1,0.594,2.564,0.466
14692,1,0.566,3.303,0.552
14693,1,0.516,3.643,0.569
14694,1,0.672,2.463,0.419
14695,1,0.621,2.803,0.482
14696,1,0.445,4.078,0.651
14697,1,0.617,2.944,0.495
14698,1,0.469,3.97,0.623
14699,1,0.48,3.755,0.607
14700,1,0.508,3.599,0.586
14701,1,0.531,3.328,0.541
14702,1,0.406,4.425,0.681
14703,1,0.664,2.381,0.444
14704,1,0.617,3.002,0.48
14705,1,0.777,1.895,0.329
14706,1,0.602,3.005,0.487
14707,1,0.633,2.92,0.464
14708,1,0.535,3.599,0.566
14709,1,0.352,4.789,0.703
14710,1,0.527,3.365,0.549
14711,1,0.381,4.309,0.699
14712,1,0.344,4.749,0.736
14713,1,0.625,2.852,0.473
14714,1,0.609,2.883,0.486
14715,1,0.621,2.986,0.47
14716,1,0.547,3.517,0.549
14717,1,0.641,2.607,0.442
14718,1,0.617,2.76,0.468
14719,1,0.676,2.478,0.419
14720,1,0.621,2.917,0.482
14721,1,0.586,3.088,0.525
14722,1,0.539,3.4,0.53
14723,1,0.531,3.452,0.568
14724,1,0.354,4.638,0.716
14725,1,0.727,2.282,0.382
14726,1,0.48,3.689,0.6
14727,1,0.578,3.087,0.528
14728,1,0.672,2.504,0.412
14729,1,0.426,4.242,0.666
14730,1,0.49,3.899,0.621
14731,1,0.688,2.327,0.411
14732,1,0.508,3.589,0.548
14733,1,0.605,2.837,0.481
14734,1,0.637,2.815,0.467
14735,1,0.676,2.409,0.44
14736,1,0.621,2.912,0.482
14737,1,0.66,2.728,0.414
14738,1,0.602,2.799,0.537
14739,1,0.594,3.06,0.521
14740,1,0.625,2.871,0.478
14741,1,0.539,3.33,0.537
14742,1,0.523,3.447,0.579
14743,1,0.629,2.891,0.475
14744,1,0.434,4.123,0.642
14745,1,0.652,2.687,0.445
14746,1,0.641,2.798,0.456
14747,1,0.453,4.008,0.624
14748,1,0.453,3.714,0.589
14749,1,1.18,1.264,0.076
14750,1,0.672,2.43,0.424
14751,1,0.719,2.299,0.385
14752,1,0.508,3.558,0.584
14753,1,0.695,2.461,0.403
14754,1,0.531,3.463,0.574
14755,1,0.586,3.187,0.518
14756,1,0.441,3.94,0.646
14757,1,0.68,2.604,0.43
14758,1,0.492,3.881,0.612
14759,1,0.516,3.475,0.564
14760,1,0.617,2.855,0.45
14761,1,0.562,3.406,0.54
14762,1,0.443,4.066,0.644
14763,1,0.562,3.359,0.524
14764,1,0.656,2.537,0.426
14765,1,0.766,1.966,0.316
14766,1,0.57,3.223,0.536
14767,1,0.418,4.244,0.661
14768,1,0.508,3.475,0.572
14769,1,0.586,3.226,0.489
14770,1,0.516,3.49,0.594
14771,1,0.672,2.444,0.423
14772,1,0.461,4.046,0.613
14773,1,0.467,3.945,0.628
14774,1,0.492,3.371,0.549
14775,1,0.598,3.082,0.503
14776,1,0.422,4.258,0.664
14777,1,0.711,2.216,0.387
14778,1,0.566,3.148,0.518
14779,1,0.594,2.922,0.472
14780,1,0.633,2.681,0.443
14781,1,0.373,4.583,0.719
14782,1,0.504,3.683,0.589
14783,1,0.68,2.448,0.434
14784,1,0.691,2.334,0.417
14785,1,0.377,4.557,0.707
14786,1,0.494,3.572,0.576
14787,1,0.676,2.458,0.404
14788,1,0.559,3.314,0.544
14789,1,0.59,3.142,0.506
14790,1,0.512,3.666,0.579
14791,1,0.371,4.528,0.706
14792,1,0.551,3.436,0.554
14793,1,0.404,4.38,0.676
14794,1,0.641,2.786,0.447
14795,1,0.594,3.079,0.493
14796,1,0.684,2.246,0.398
14797,1,0.645,2.595,0.462
14798,1,0.52,3.579,0.584
14799,1,0.742,2.134,0.358
14800,1,0.402,4.456,0.682
14801,1,0.5,3.768,0.579
14802,1,0.609,3.023,0.484
14803,1,0.555,3.478,0.548
14804,1,0.672,2.447,0.425
14805,1,0.41,4.375,0.667
14806,1,0.551,3.335,0.554
14807,1,0.766,1.909,0.332
14808,1,0.711,2.181,0.387
14809,1,0.617,2.903,0.484
14810,1,0.504,3.684,0.589
14811,1,0.367,4.704,0.721
14812,1,0.648,2.511,0.451
14813,1,0.707,2.362,0.388
14814,1,0.283,5.33,0.787
14815,1,0.516,3.445,0.57
14816,1,0.609,2.885,0.498
14817,1,0.613,2.995,0.472
14818,1,0.57,3.231,0.537
14819,1,0.621,3.515,0.549
14820,1,0.711,2.282,0.386
14821,1,0.457,3.938,0.632
14822,1,0.551,3.453,0.546
14823,1,0.707,2.442,0.39
14824,1,0.605,3.018,0.495
14825,1,0.68,2.587,0.432
14826,1,0.664,2.666,0.451
14827,1,0.586,3.187,0.498
14828,1,0.455,4.017,0.656
14829,1,0.461,3.914,0.626
14830,1,0.574,3.198,0.534
14831,1,0.547,3.123,0.562
14832,1,0.555,3.398,0.553
14833,1,0.387,4.454,0.694
14834,1,0.457,3.998,0.609
14835,1,0.582,2.961,0.501
14836,1,0.285,5.448,0.788
14837,1,0.539,3.38,0.556
14838,1,0.613,2.81,0.466
14839,1,0.566,3.237,0.545
14840,1,0.59,3.202,0.477
14841,1,0.695,2.617,0.445
14842,1,0.57,3.311,0.522
14843,1,0.463,3.847,0.618
14844,1,0.562,3.389,0.545
14845,1,0.609,2.857,0.495
14846,1,0.652,2.606,0.43
14847,1,0.633,2.759,0.458
14848,1,0.547,3.327,0.537
14849,1,0.664,2.489,0.441
14850,1,0.559,3.332,0.527
14851,1,0.328,4.834,0.734
14852,1,0.629,2.605,0.449
14853,1,0.404,4.382,0.674
14854,1,0.57,3.256,0.521
14855,1,0.539,3.438,0.556
14856,1,0.617,2.812,0.48
14857,1,0.516,3.689,0.583
14858,1,0.633,2.631,0.475
14859,1,0.691,2.459,0.436
14860,1,0.68,2.594,0.429
14861,1,0.672,2.716,0.448
14862,1,0.41,4.356,0.678
14863,1,0.656,2.637,0.452
14864,1,0.445,4.045,0.654
14865,1,0.699,2.781,0.441
14866,1,0.426,4.201,0.673
14867,1,0.68,2.669,0.422
14868,1,0.59,3.138,0.512
14869,1,0.555,3.183,0.539
14870,1,0.625,2.84,0.485
14871,1,0.578,3.148,0.52
14872,1,0.352,4.8,0.738
14873,1,0.645,2.636,0.485
14874,1,0.496,3.707,0.585
14875,1,0.508,3.586,0.58
14876,1,0.375,4.594,0.7
14877,1,0.633,2.932,0.436
14878,1,0.664,2.402,0.433
14879,1,0.711,2.309,0.38
14880,1,0.473,3.92,0.604
14881,1,0.688,2.491,0.413
14882,1,0.578,3.107,0.505
14883,1,0.656,2.673,0.436
14884,1,0.648,2.67,0.455
14885,1,0.672,2.593,0.442
14886,1,0.488,3.694,0.593
14887,1,0.539,3.464,0.564
14888,1,0.484,3.928,0.608
14889,1,0.684,2.439,0.421
14890,1,0.602,3.017,0.522
14891,1,0.672,2.548,0.417
14892,1,0.527,3.654,0.56
14893,1,0.547,3.268,0.55
14894,1,0.508,3.568,0.588
14895,1,0.469,3.967,0.637
14896,1,0.617,3.028,0.484
14897,1,0.539,3.453,0.559
14898,1,0.609,3.026,0.498
14899,1,0.609,3.139,0.498
14900,1,0.508,3.626,0.595
14901,1,0.531,3.419,0.562
14902,1,0.578,3.133,0.52
14903,1,0.57,3.32,0.529
14904,1,0.695,2.707,0.422
14905,1,0.613,2.991,0.477
14906,1,0.68,2.578,0.403
14907,1,0.703,2.463,0.419
14908,1,0.629,2.727,0.465
14909,1,0.371,4.739,0.71
14910,1,0.459,4.008,0.64
14911,1,0.629,2.795,0.459
14912,1,0.637,2.811,0.487
14913,1,0.672,2.64,0.433
14914,1,0.672,2.882,0.475
14915,1,0.531,3.441,0.562
14916,1,0.414,4.132,0.644
14917,1,0.559,3.298,0.533
14918,1,0.605,2.887,0.499
14919,1,0.488,3.755,0.619
14920,1,0.602,2.918,0.513
14921,1,0.684,2.439,0.428
14922,1,0.707,2.209,0.384
14923,1,0.426,4.299,0.653
14924,1,0.645,2.673,0.469
14925,1,0.57,3.279,0.552
14926,1,0.484,3.928,0.603
14927,1,0.695,2.422,0.394
14928,1,0.516,3.726,0.566
14929,1,0.715,2.286,0.391
14930,1,0.602,3.013,0.492
14931,1,0.516,3.611,0.582
14932,1,0.555,3.402,0.536
14933,1,0.625,2.822,0.489
14934,1,0.523,3.467,0.582
14935,1,0.586,3.051,0.488
14936,1,0.439,4.129,0.67
14937,1,0.531,3.381,0.574
14938,1,0.367,4.69,0.729
14939,1,0.703,2.226,0.395
14940,1,0.523,3.445,0.575
14941,1,0.727,2.309,0.383
14942,1,0.531,3.481,0.561
14943,1,0.4,4.297,0.682
14944,1,0.562,3.313,0.529
14945,1,0.422,4.214,0.673
14946,1,0.578,3.178,0.52
14947,1,0.5,3.663,0.593
14948,1,0.383,4.559,0.686
14949,1,0.443,4.118,0.641
14950,1,0.586,3.301,0.507
14951,1,0.562,3.286,0.527
14952,1,0.578,3.23,0.513
14953,1,0.672,2.488,0.444
14954,1,0.377,4.65,0.705
14955,1,0.652,2.727,0.435
14956,1,0.609,2.781,0.49
14957,1,0.688,2.457,0.415
14958,1,0.723,2.624,0.559
14959,1,0.688,2.607,0.436
14960,1,0.633,2.868,0.48
14961,1,0.68,2.631,0.43
14962,1,0.488,3.675,0.601
14963,1,0.617,2.738,0.484
14964,1,0.688,2.343,0.416
14965,1,0.648,2.681,0.463
14966,1,0.547,3.266,0.56
14967,1,0.562,3.238,0.514
14968,1,0.664,2.515,0.452
14969,1,0.668,2.459,0.442
14970,1,0.535,3.478,0.552
14971,1,0.424,4.293,0.643
14972,1,0.625,2.91,0.468
14973,1,0.32,5.069,0.734
14974,1,0.379,4.57,0.698
14975,1,0.703,2.327,0.378
14976,1,0.566,3.364,0.547
14977,1,0.652,2.683,0.462
14978,1,0.305,5.75,0.815
14979,1,0.555,3.318,0.532
14980,1,0.473,3.861,0.617
14981,1,0.535,3.434,0.544
14982,1,0.418,4.212,0.668
14983,1,0.742,2.186,0.347
14984,1,0.465,3.818,0.627
14985,1,0.723,2.096,0.368
14986,1,0.562,3.291,0.525
14987,1,0.629,2.719,0.474
14988,1,0.66,2.763,0.443
14989,1,0.715,2.114,0.375
14990,1,0.539,3.345,0.56
14991,1,0.543,3.26,0.562
14992,1,0.609,3.042,0.494
14993,1,0.535,3.496,0.556
14994,1,0.555,3.334,0.543
14995,1,0.484,3.727,0.586
14996,1,0.633,2.637,0.44
14997,1,0.656,2.873,0.432
14998,1,0.555,3.012,0.501
14999,1,0.68,2.255,0.412
15000,1,0.41,4.299,0.661
15001,1,0.633,2.705,0.447
15002,1,0.629,2.751,0.476
15003,1,0.645,2.643,0.451
15004,1,0.562,3.294,0.543
15005,1,0.656,2.765,0.439
15006,1,0.648,2.62,0.434
15007,1,0.527,3.471,0.57
15008,1,0.547,3.499,0.549
15009,1,0.609,2.709,0.486
15010,1,0.57,3.174,0.543
15011,1,0.664,2.683,0.414
15012,1,0.547,3.451,0.56
15013,1,0.516,3.542,0.601
15014,1,0.781,1.892,0.316
15015,1,0.465,3.641,0.591
15016,1,0.535,3.524,0.57
15017,1,0.648,2.683,0.471
15018,1,0.504,3.732,0.591
15019,1,0.574,3.119,0.517
15020,1,0.523,3.433,0.566
15021,1,0.641,2.852,0.451
15022,1,0.547,3.172,0.506
15023,1,0.539,3.429,0.534
15024,1,0.656,2.639,0.419
15025,1,0.586,2.994,0.53
15026,1,0.273,5.536,0.783
15027,1,0.445,4.138,0.642
15028,1,0.656,2.701,0.437
15029,1,0.566,3.303,0.523
15030,1,0.574,3.167,0.51
15031,1,0.559,3.202,0.546
15032,1,0.641,2.883,0.453
15033,1,0.57,3.188,0.505
15034,1,0.486,3.851,0.621
15035,1,0.656,2.621,0.448
15036,1,0.4,4.261,0.69
15037,1,0.344,4.55,0.718
15038,1,0.586,2.977,0.491
15039,1,0.645,2.617,0.463
15040,1,0.324,4.869,0.759
15041,1,0.266,5.597,0.8
15042,1,0.574,3.272,0.506
15043,1,0.445,4.236,0.65
15044,1,0.359,4.702,0.71
15045,1,0.652,2.758,0.452
15046,1,0.637,2.813,0.45
15047,1,0.695,2.32,0.408
15048,1,0.656,2.581,0.451
15049,1,0.559,3.409,0.532
15050,1,0.57,3.184,0.518
15051,1,0.426,4.407,0.645
15052,1,0.609,3.055,0.482
15053,1,0.387,4.486,0.703
15054,1,0.434,4.067,0.639
15055,1,0.527,3.453,0.564
15056,1,0.578,3.247,0.519
15057,1,0.441,4.008,0.641
15058,1,0.539,3.475,0.554
15059,1,0.562,3.372,0.563
15060,1,0.535,3.35,0.532
15061,1,0.699,2.361,0.394
15062,1,0.594,3.272,0.501
15063,1,0.645,2.802,0.454
15064,1,0.523,3.704,0.586
15065,1,0.531,3.47,0.567
15066,1,0.516,3.49,0.584
15067,1,0.496,3.541,0.586
15068,1,0.605,2.989,0.505
